product_id,name,category,price
1,him,Sports,321.22
2,leader,Electronics,823.76
3,raise,Clothing,259.76
4,attack,Sports,213.91
5,exist,Clothing,777.27
6,building,Clothing,177.38
7,economic,Clothing,339.36
8,stock,Sports,63.02
9,different,Sports,686.62
10,method,Clothing,743.09
11,collection,Clothing,532.17
12,argue,Electronics,427.25
13,majority,Electronics,235.7
14,magazine,Clothing,724.42
15,short,Sports,597.85
16,follow,Electronics,270.74
17,simply,Sports,298.01
18,have,Electronics,869.53
19,teacher,Sports,916.17
20,stage,Sports,610.42
